RowNumber,Exited,Pred_Prob
4555,1,0.108327193359
5221,0,0.108292638242
9425,0,0.108262184777
10495,0,0.108255179023
4337,0,0.108194767665
10333,1,0.108138848565
1411,0,0.10810785208
8979,0,0.108079663718
7690,0,0.10807850649
1881,0,0.108039991276
2500,0,0.10801675986
2942,0,0.108001324721
4962,0,0.107955577858
9464,0,0.107951041496
3150,0,0.107950270135
9451,1,0.107941132251
5265,0,0.107935959368
6352,0,0.107866689171
802,0,0.107859609903
7196,0,0.107851617403
4865,0,0.107785987372
2901,0,0.107780475624
9086,0,0.107739039302
9342,0,0.107720392456
7010,0,0.107698847827
9527,1,0.107674102335
9788,0,0.107670569558
9278,0,0.107665776842
1965,1,0.107596040875
8009,0,0.107592824661
2701,0,0.107570683863
4486,0,0.107565787901
6742,0,0.107505204186
4073,0,0.107452470843
10925,0,0.107421158284
2089,0,0.107421158284
7627,0,0.10741919905
1486,0,0.107400600897
9873,0,0.107360719352
3794,0,0.107360020692
2442,0,0.107337170186
6358,0,0.107318584527
973,0,0.107236812664
3869,0,0.107225698699
8442,0,0.107113695504
5209,0,0.107102148438
4273,0,0.107082031861
10754,0,0.107001795281
9716,1,0.106968629729
5100,0,0.106927674047
870,0,0.106907199787
678,0,0.106887982532
5891,0,0.106834453938
3725,0,0.106834453938
3478,0,0.106829873728
510,0,0.10680620353
10945,0,0.106785921654
8873,0,0.106715369557
1031,0,0.106713879964
9243,0,0.106681255743
10037,0,0.106571448921
1258,0,0.10654693517
1816,0,0.106512382511
1159,0,0.106506452551
6820,0,0.106485083497
5109,0,0.106479132617
7788,0,0.106475883966
8787,0,0.106464572696
5277,0,0.106464476486
6565,0,0.106398662965
9229,0,0.1063478446
7603,1,0.106278522304
6524,1,0.106253892891
8306,1,0.106182936187
7593,0,0.106142446997
272,0,0.106090228387
2402,0,0.106068994995
8615,0,0.106063934551
3711,1,0.106056996898
6747,0,0.105976930611
3102,0,0.10596443874
4030,0,0.105944127039
7011,0,0.105918189889
1891,0,0.105882377436
6259,0,0.105859766443
5226,0,0.105855456183
9589,0,0.105831380998
5016,0,0.105789665105
8140,0,0.105778243862
9369,0,0.105768756374
6145,0,0.105725141122
559,0,0.105719665094
1592,0,0.105709297802
6469,0,0.105697319698
5090,0,0.105688464756
9790,0,0.10561544082
5346,0,0.105536037941
2467,0,0.105531777348
1006,0,0.105495160147
6022,1,0.105464544547
6888,0,0.105449091958
9080,0,0.105388244828
4963,0,0.105338421821
6067,0,0.105329897127
10335,0,0.105288860917
6698,0,0.105235063734
8984,0,0.105145890678
6314,1,0.105138249659
8681,0,0.105119838746
4437,1,0.105027092984
7330,0,0.104965538655
9575,0,0.104945378887
10894,0,0.104944756627
1345,0,0.104917738583
5643,1,0.104869974782
4733,0,0.104844269766
4372,0,0.104833704857
8436,0,0.104822559558
2330,0,0.104818189328
4591,0,0.104762059956
3395,0,0.104759229212
8927,0,0.104744782063
2014,0,0.104729410792
7060,0,0.10467990707
9763,0,0.104657713023
6554,0,0.10456607134
8315,0,0.104562392856
8219,0,0.104544231387
8074,0,0.104541470688
5692,0,0.104507004435
1688,0,0.104480378272
4428,0,0.104443171405
1944,0,0.104375880505
6643,0,0.104269995528
10516,0,0.104250420972
3142,0,0.104219113454
4317,0,0.104206908809
9417,0,0.104179440364
9200,0,0.104085522275
7099,0,0.10406834299
4305,1,0.10400665099
8151,0,0.103998499586
2910,0,0.103973673403
10139,0,0.103934363045
3335,0,0.103852783931
4507,0,0.103850877945
2210,0,0.103804345077
7648,0,0.103789304186
4983,0,0.103719017504
5498,0,0.103684651895
2421,0,0.103681002036
7979,0,0.103671768071
4060,0,0.103644424366
7844,0,0.103581962483
8288,0,0.103567430201
3428,0,0.103563046525
9197,0,0.103559944152
515,0,0.103559578364
2908,0,0.103549536305
10043,0,0.103536343054
1909,0,0.103499723428
7870,0,0.103491031287
6821,1,0.103476658217
4376,0,0.103463729748
6001,1,0.103451626342
4363,0,0.103442937774
5479,0,0.103435886687
5980,0,0.103427747142
9103,0,0.103418446093
8157,0,0.10341564746
3248,0,0.103392962038
10073,0,0.103391775607
6313,0,0.103382957837
4861,1,0.103379679647
5586,0,0.103378585218
4004,0,0.103365400783
814,0,0.103355201216
7559,0,0.1032740243
9552,0,0.103254168748
4953,0,0.103234368703
12,0,0.103211470741
2005,1,0.103135247626
1197,0,0.103121116344
10402,0,0.103096196178
2159,0,0.102978381883
7859,0,0.102974360568
3768,0,0.102939725889
5496,0,0.102932867172
9739,0,0.102931966969
9529,0,0.102861239863
1975,0,0.102815290363
9907,0,0.10280664911
4787,0,0.102797125485
4415,0,0.102743124796
3529,0,0.102734488914
2265,0,0.102734488914
948,0,0.102723050448
8728,0,0.102702078425
1594,0,0.102685587225
1773,0,0.102658209023
8441,0,0.102653743701
4909,0,0.102635875748
4685,0,0.102622225318
7320,0,0.102552227737
8997,0,0.102545967625
3837,0,0.10247457879
304,0,0.102470342302
7523,0,0.102436350663
3883,0,0.102424604917
7390,0,0.102417303211
509,0,0.102350041317
2623,0,0.102340539086
9609,0,0.102322110946
115,0,0.102290950899
335,1,0.102196601262
2684,0,0.102134867744
10618,0,0.102091492768
4420,0,0.102064072601
4811,0,0.102054540206
7811,0,0.10203583663
6158,0,0.102020131552
3477,0,0.102007931326
8444,0,0.101936205986
5664,1,0.101927381082
419,0,0.101911806582
7780,0,0.101883478319
8196,0,0.101860563572
9132,0,0.101769249961
4164,0,0.101768089696
4702,0,0.10175318429
10154,0,0.101752470214
4739,0,0.101751518506
10867,0,0.101742351091
2104,0,0.101706243732
9918,0,0.101609161318
377,0,0.101571844971
6285,0,0.101553162565
8317,0,0.101546896994
1407,0,0.10154492656
1087,0,0.101440755464
8483,0,0.101410165265
164,1,0.101402526522
3503,0,0.101382273787
173,0,0.101352184794
4999,0,0.101290539675
8899,0,0.101290539675
10691,0,0.10128112471
45,0,0.101272223903
6244,0,0.101227562203
9960,1,0.101220477909
2604,0,0.101210086877
4279,0,0.101209601804
1617,0,0.101193156217
2899,0,0.101174627262
1720,0,0.101124914432
2523,0,0.101121114738
8668,0,0.100936706879
3000,0,0.100936706879
4484,0,0.100927604627
100,0,0.100907264947
9204,0,0.100891520411
10939,0,0.100862090181
3120,0,0.100856331733
6508,1,0.100781959424
3533,1,0.100765955841
7980,0,0.100753511412
10662,0,0.100711357291
6443,0,0.100695392018
1787,1,0.100675105433
1813,0,0.100667488056
4436,0,0.100660487228
3647,0,0.100565554027
2397,0,0.100474516325
1605,0,0.100448031279
6269,0,0.100372378032
5458,0,0.100335961837
4097,0,0.100301453485
4482,0,0.100293281827
5836,0,0.100162077766
1163,0,0.100160286926
783,0,0.100125936007
10507,0,0.100097152202
737,0,0.10008587299
8370,0,0.100083168024
8347,1,0.100070190633
3442,0,0.100050536021
199,0,0.100026880405
1075,0,0.100017233143
1632,0,0.0998911705738
8591,0,0.0998784757015
3880,0,0.099860976108
1828,0,0.0997931451968
3704,0,0.099749289327
831,0,0.0997384474766
834,0,0.099688038813
664,0,0.0996625037777
33,0,0.0996540980733
10697,1,0.0996234707551
10590,0,0.0995755052431
1279,0,0.0995755052431
998,0,0.0995371165252
8132,0,0.0994871073425
1849,0,0.0993391851777
1624,0,0.0993044781207
1474,0,0.0993006048558
6030,0,0.0992564281564
7389,0,0.0992345042172
6614,0,0.0992101449745
8339,0,0.0992090725529
3057,0,0.0992078322623
10513,0,0.0991660368774
5122,0,0.0991176705902
9760,0,0.0991126818126
5671,0,0.0991107140227
3078,0,0.0991051050799
2733,0,0.0990595821035
1876,1,0.0990535523734
1252,0,0.0990441640332
1416,0,0.0990260277814
6728,0,0.0989592768897
9782,0,0.0989118004414
1850,0,0.0988713958996
1644,0,0.0988417418699
7233,0,0.0988285657034
10458,0,0.0988271524438
1450,1,0.0987964799755
1543,0,0.0987634715737
7606,0,0.098749313431
1220,0,0.098741218128
46,1,0.0987071499198
6597,0,0.0986867889867
6127,0,0.0986613955797
8356,0,0.0986441461454
9136,0,0.0986357084769
8752,0,0.0986165144199
6980,0,0.0985966866808
9053,0,0.098566262622
6400,0,0.0985317960656
3030,0,0.0985075988735
7325,0,0.098505659053
675,0,0.0984982059225
2890,0,0.0984784346554
6304,0,0.0984720768468
8013,0,0.0984596294325
4385,0,0.0984374292625
7131,0,0.0984231633689
725,0,0.0984118771407
5660,0,0.0984067660044
3470,0,0.0983943143487
8169,0,0.0983900948599
9627,0,0.0983715948335
7475,0,0.0983712677502
611,0,0.0983590367632
9699,0,0.0983501415317
4843,0,0.0983384609035
5719,0,0.0983192489238
6305,0,0.0983038338969
8689,0,0.0982866419969
6850,0,0.0982808671461
5377,0,0.0982660444811
10339,0,0.0981441834818
4441,0,0.0981441834818
6012,0,0.0981001107397
7957,0,0.098081272368
9723,0,0.0980608608175
1274,0,0.0980574397566
8633,0,0.0980397626125
2102,0,0.09803073721
8152,0,0.0980063219707
6967,0,0.0979245533495
6195,0,0.0979206119315
3890,0,0.0978931776245
1938,0,0.0978742765665
10813,1,0.0978504105334
1257,0,0.0978343840105
3604,0,0.0978329603698
447,0,0.0977747658437
3414,0,0.0977741816289
5453,0,0.0977733216241
9829,0,0.0976974547491
1571,0,0.0976852168905
9649,0,0.0976538759518
3690,0,0.0975999235464
8649,0,0.097579719862
4956,0,0.0975575216152
8505,0,0.0975325338488
9424,0,0.0974824894832
5760,0,0.0974777957462
8162,0,0.0974687268531
3547,1,0.0974304433378
85,0,0.0974115296193
8489,0,0.0973031425299
7620,0,0.0973022862214
5584,0,0.0973022862214
6000,1,0.0972847433035
4718,0,0.0972539474806
1700,0,0.0972423759735
10747,1,0.0971977269423
2650,0,0.0971744465476
10589,0,0.0971489528325
9771,0,0.0971379917938
5321,0,0.0971167971041
9434,0,0.0971056448212
2385,0,0.0970128437182
6458,0,0.0969970905983
1771,0,0.096966658148
487,1,0.0969581470382
2825,0,0.0969413920187
1751,0,0.0969409353458
1077,0,0.0969355275366
10047,0,0.0969067166296
3813,0,0.096898843998
6946,0,0.0968607913276
2526,0,0.0967391382623
7552,0,0.0967133381963
2971,0,0.0967025753608
9059,0,0.0966826279219
3826,0,0.0966759325099
4090,0,0.096595714387
8981,0,0.096586110861
7502,1,0.0965834772021
6450,0,0.0965747253465
2023,0,0.0965608434526
10665,0,0.0965560509481
9191,0,0.0965405799841
3081,0,0.0965087951481
4917,0,0.0964726112349
1188,0,0.0964386736166
7195,0,0.0964332996836
7886,0,0.0964315192039
6759,0,0.0963929854383
5318,0,0.0963336938743
8834,0,0.0962952677222
3295,0,0.0962187314399
1586,0,0.096162040608
1910,0,0.0961619708854
2949,0,0.0961183961183
286,0,0.0961139659813
9421,0,0.096038517123
10383,0,0.0960381902816
5461,0,0.0960332018725
8262,0,0.0960098290593
4322,0,0.0959874004096
2003,0,0.0959864889692
7453,1,0.0959661525556
2640,0,0.0959425040076
4537,0,0.0959169807617
6167,0,0.0958983569289
10831,0,0.0958965689937
7336,0,0.0958833420649
9870,0,0.0958780898368
5333,0,0.095843119448
10155,0,0.0958359206025
2730,0,0.095817594229
5372,0,0.0958082511636
3114,1,0.095712964729
10056,0,0.0956949063465
958,0,0.0956425884095
2174,0,0.0956062215367
593,0,0.0955813622258
7684,0,0.0955477417989
9994,0,0.095512295032
3962,0,0.0955044405309
5900,0,0.0954900532393
3059,0,0.0954874463082
9847,0,0.0954706930131
5898,0,0.0954627257189
4016,0,0.0954565292654
8136,0,0.095420718591
4235,0,0.0953672172471
6088,0,0.095352922102
8682,0,0.0953102083853
9997,1,0.0953090490256
9447,1,0.0952695567709
8335,0,0.0952476520539
3850,0,0.0952255135923
8458,0,0.095224819643
2556,0,0.0952194073697
8446,0,0.0952185674647
3087,0,0.0951768815923
4236,0,0.0951132099587
21,0,0.0951097072399
9074,0,0.0950518434226
5133,0,0.0950046819239
3510,0,0.0949440282319
3354,0,0.0948759293504
5964,0,0.0948475037492
4181,0,0.094846896913
7902,0,0.094759383525
10002,0,0.0947499434187
5199,0,0.0947413402841
6345,0,0.0947247041846
7729,1,0.094637821881
2611,0,0.0946169580607
62,0,0.0946141440612
9670,0,0.094574529686
1584,0,0.0945587545045
9830,0,0.0945532590488
4234,0,0.0944923406297
6840,0,0.0944825823079
5574,0,0.0944591493616
7066,0,0.0944419910879
6784,0,0.0944394888685
3551,0,0.0944338135613
4469,1,0.0944282163188
5896,0,0.0943985635709
5587,0,0.0943670779824
3656,1,0.0943479216862
7134,0,0.0943464396886
2854,0,0.0943461766221
5400,0,0.0943330932214
9353,0,0.0943233398413
9117,0,0.0943165213391
835,0,0.094254760712
341,0,0.0942427889825
8328,0,0.0941941608409
3652,0,0.0941903787111
10976,1,0.0941894603471
5610,0,0.0941834749819
1463,0,0.0941692544006
5353,1,0.0941441502099
8818,0,0.0941095767593
357,1,0.0940871881494
2959,0,0.0940642361828
6326,0,0.0940572534612
610,0,0.0940552226984
323,0,0.0940505968151
6323,0,0.0940288086277
10983,0,0.0940183750146
5441,0,0.0940049549461
2979,0,0.0939787428052
9722,0,0.0939602762515
3476,1,0.0939559368593
5273,0,0.093916698788
6697,0,0.0939082830592
1669,0,0.0938942391315
9008,1,0.0938912382869
877,0,0.0938692042015
1760,1,0.0938163544302
2828,0,0.0938154671247
5052,0,0.0937109295669
8445,0,0.0937029423012
10359,0,0.0936872974587
10144,0,0.0936790610318
9974,0,0.0936759156723
8323,0,0.0936450183124
5257,0,0.0936147031306
9202,0,0.0935393180178
4876,0,0.0935377710919
3307,0,0.093522150981
8777,0,0.0934985357176
8218,0,0.0934892653159
3122,0,0.0933714033919
10960,1,0.0933353662155
6256,1,0.0933137656949
10132,0,0.0932539974673
5389,0,0.0932325285593
6299,0,0.0932274636149
5436,0,0.0931912573963
2698,1,0.0931531119302
5371,1,0.0929971638784
7796,0,0.0929949884777
163,0,0.0929374572443
967,0,0.0929287384158
2715,0,0.0929211065362
700,0,0.0929202836698
5035,0,0.0929076283091
6647,0,0.092902212506
6596,1,0.0928980702928
482,0,0.0928869834195
10306,0,0.0928730986366
836,0,0.0928472749807
7169,0,0.0928383858271
2231,0,0.0928265478502
7362,0,0.0928007930182
6406,0,0.0927793440046
452,0,0.0927661298239
9620,0,0.0927471092196
8724,0,0.0927237069363
4647,0,0.0927152689376
4187,0,0.0927022622104
957,0,0.0926971765457
961,0,0.0926610585855
8962,0,0.0925773800532
7170,0,0.092571642919
6558,0,0.0925502012673
10684,0,0.0925361886722
5512,0,0.0925168144678
5555,0,0.0925036143263
5516,0,0.092432891665
6722,0,0.0924214083586
7145,0,0.0923941069045
1906,0,0.0923473766984
2743,1,0.0923421421912
4446,0,0.0923319351262
5014,0,0.0923311180917
6958,0,0.0922888060074
5120,0,0.0922602217468
3776,0,0.0922546698045
810,0,0.0922498636219
7019,0,0.0922274798518
1774,0,0.0922071474917
7906,0,0.0921819118526
6969,0,0.0921364766408
8555,0,0.0921113767701
7990,0,0.0920603600535
1587,0,0.0920469927398
9224,0,0.0920212578063
8291,0,0.0919537161352
137,0,0.0919269201098
5474,0,0.091899818865
8331,0,0.0918988643266
7030,0,0.0918062420857
7762,0,0.0917938156343
1390,0,0.0917536689615
6844,0,0.0917297504394
1155,0,0.0917261395095
2554,0,0.0917074575495
5238,0,0.0917068816349
9063,0,0.0917058274622
9159,0,0.0916850973408
5829,0,0.0916700465889
10066,0,0.0916342487531
4169,0,0.0916330322964
5253,0,0.091607728036
9565,1,0.0915850512554
2583,0,0.091567103491
4332,1,0.0915616536494
4455,0,0.0915509684021
4793,0,0.0915409270267
5766,0,0.091529232331
5044,0,0.0914704386506
5430,0,0.091421429442
3318,0,0.0914061271068
953,0,0.0913936336167
3674,0,0.0913892079913
6605,0,0.0913808792024
7104,0,0.0912823257127
10643,0,0.0912767724965
5945,0,0.0912362799769
10564,0,0.0912325920967
5292,0,0.0912193891435
9754,0,0.0911529964146
344,0,0.091130706521
7064,0,0.0910910794606
5959,0,0.0910581558724
9227,0,0.0910177506224
9794,0,0.0909979942741
4353,0,0.0909613199314
8674,1,0.0909073671282
9622,0,0.0908930909648
6198,0,0.0908741607049
4084,0,0.0908576434167
1464,0,0.0908256008087
7123,0,0.0908013020757
659,0,0.0907844837262
10885,0,0.0907720864075
3033,0,0.0907715309932
9470,0,0.0907578973467
3332,0,0.0907518632083
2957,1,0.0907507782167
2129,0,0.0907032398458
941,0,0.090680184776
1121,0,0.0906719141559
2045,0,0.0906641903739
9032,0,0.0906559210672
9724,0,0.090646969018
4124,1,0.0906303900807
8286,0,0.0906191939898
6997,0,0.0906078731166
3515,0,0.0905767967673
8909,0,0.090519809636
325,0,0.0905036859234
8691,0,0.0904963869803
6102,0,0.0904644590985
10904,0,0.0904344896822
10446,0,0.0904165862959
10765,0,0.0903490759878
295,0,0.0903293145821
6930,0,0.0903123754548
4829,0,0.0902981083777
5197,0,0.0902936528615
1982,0,0.0902717728127
6035,0,0.0902711893466
1777,0,0.0902450334049
4159,0,0.0902356124154
8043,0,0.0901682658208
2097,0,0.0901554946686
52,0,0.0901515353801
8722,0,0.0901463817201
1627,0,0.0900928118143
10812,0,0.0900569098201
10305,0,0.0900536048905
10778,0,0.0900417562053
2336,1,0.0900297929409
10915,0,0.0900250218727
6215,0,0.09001736252
2499,1,0.0899987579247
8888,0,0.0899959502828
3239,0,0.0899920026694
6386,1,0.0899451531681
1783,0,0.0898838993544
7375,0,0.0898338237127
4527,0,0.0898234761907
3134,0,0.0897891752606
684,0,0.089774610304
8227,0,0.089752909969
9993,0,0.0897499177083
9583,0,0.0897393629705
10668,0,0.0897135677283
86,1,0.0897116602567
9003,0,0.0897001266094
193,0,0.0896879793879
7235,0,0.0896615735221
10013,0,0.0896361681875
1061,0,0.0896346442679
8720,0,0.0896021951933
2375,0,0.0895923464811
282,1,0.0895814079773
5768,0,0.0895760833463
4516,1,0.0895624791425
2164,0,0.0894841081815
10977,0,0.0894812526615
472,0,0.0894450953567
3132,0,0.0894423757306
6630,0,0.0894361640452
24,0,0.0893939507225
10548,1,0.0893919314967
8142,0,0.0893874435299
3064,0,0.0893836340785
10020,0,0.0893798240214
8416,0,0.0893776312758
10192,0,0.0893722288615
1887,0,0.0893381482652
2071,0,0.0893332619323
1204,0,0.0893017041186
8644,0,0.0892454404956
5897,0,0.0892411563491
10090,0,0.089206552757
10736,0,0.0891900144162
1831,0,0.0891592803708
2294,0,0.089148578136
2607,0,0.0891214442982
7078,0,0.0891067663697
8964,0,0.089086084809
2423,0,0.0890716132423
3214,0,0.0890659318403
9085,0,0.0890485286274
7384,0,0.0890170615664
5652,0,0.0890162709881
10015,0,0.0889991650223
7157,0,0.0889941685133
9940,0,0.0889766830908
6525,0,0.0889737792508
10587,0,0.0889585444776
1451,0,0.0888988811435
10953,0,0.0888901635259
10705,0,0.0888749864435
10032,1,0.088872345525
375,0,0.0888487760951
3065,0,0.0888411541233
9936,0,0.0888372894019
10584,0,0.0888330731644
5153,0,0.0887324495882
3293,0,0.0887251275189
3271,0,0.0887065239559
620,0,0.0886955696479
9187,0,0.0886943884485
5714,0,0.0886861919015
7198,0,0.0886807561312
9133,0,0.0886703802502
8237,0,0.0886673296596
5752,0,0.0886543051836
10519,0,0.0886320143778
4812,0,0.0886075667236
8843,0,0.088600781818
10508,0,0.0885712204444
150,0,0.0885514283149
6777,0,0.0885514283149
9892,0,0.088546671379
3823,0,0.0885361023317
3215,0,0.0885357728302
4389,0,0.0884852439567
10649,1,0.0884541239831
4646,0,0.0884485003097
6246,1,0.0884226797355
9210,1,0.0883479184956
2337,0,0.088308248952
31,0,0.0882775809476
156,0,0.0882689454212
6364,0,0.0882293292722
6845,0,0.088205127184
8854,0,0.0881836367527
8512,0,0.0881788902383
2877,0,0.0881403052126
9845,0,0.0881368539755
7203,0,0.0881047466893
866,0,0.088103446553
7154,0,0.0880975188232
6280,0,0.0880682534251
7162,0,0.0880276599794
8866,0,0.0879844422599
9511,0,0.0879698950648
7215,0,0.0879591957585
2180,0,0.0879569304851
9042,0,0.0879010587468
1194,0,0.0878467470356
6398,0,0.0878232088866
2142,0,0.0877972679181
10010,0,0.0877879669806
10,0,0.0876642380956
6528,0,0.0876633319815
4910,0,0.0876451328686
8394,0,0.0876222241808
903,0,0.0875946087773
4824,0,0.0875910545117
5937,0,0.0875507980877
5527,0,0.0875051688358
8514,0,0.087499061514
2922,0,0.0874985414085
1370,0,0.0874963099901
2096,0,0.0874351553421
8907,0,0.0874277341498
5248,0,0.0873782484471
10302,0,0.087357187604
5499,0,0.0873570074244
4896,0,0.0873387819434
106,0,0.0873247523147
1154,0,0.0873230501642
1735,0,0.0872957527626
8007,1,0.0872667958982
2373,0,0.0872617371553
5407,0,0.0872585777594
10484,0,0.0872252073734
3801,0,0.0872016089405
5779,1,0.0871681358612
1969,0,0.0871479129083
5258,0,0.0871359386023
465,0,0.087128893086
7699,0,0.0870862034536
6648,0,0.0870819606261
9228,0,0.0870727657427
8864,0,0.0870386461967
8141,0,0.0870307731477
1945,1,0.0870011227993
6763,0,0.08699313337
7013,0,0.0869924129019
701,0,0.0869304602562
1971,0,0.0868993287527
9684,0,0.0868569004593
300,0,0.086822555629
3767,0,0.0867682433264
4880,0,0.0867280145023
4383,0,0.0866690036601
7657,0,0.0866558912166
1444,0,0.0866537701201
9688,0,0.0866355980634
10635,0,0.0866342396805
